"Notes"	"State"	"State Code"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval	Age Adjusted Rate Standard Error
	"Rhode Island"	"44"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	64322	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Rhode Island"	"44"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	64917	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Rhode Island"	"44"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	Suppressed	65697	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Rhode Island"	"44"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	Suppressed	67342	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Rhode Island"	"44"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	Suppressed	68551	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Rhode Island"	"44"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	Suppressed	69532	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Rhode Island"	"44"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	875520	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Rhode Island"	"44"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	875089	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Rhode Island"	"44"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	874692	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Rhode Island"	"44"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	874920	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Rhode Island"	"44"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	872323	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Rhode Island"	"44"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	868903	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Rhode Island"	"44"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	10	857644	Unreliable	Unreliable	0.52356	2.00786	0.35144
	"Rhode Island"	"44"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	848398	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Rhode Island"	"44"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	838316	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Rhode Island"	"44"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	11	830729	Unreliable	Unreliable	0.66990	2.40112	0.41057
	"Rhode Island"	"44"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	11	824381	Unreliable	Unreliable	0.59419	2.27873	0.38398
	"Rhode Island"	"44"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	11	819904	Unreliable	Unreliable	0.55496	2.12827	0.36395
	"Rhode Island"	"44"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	813576	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Rhode Island"	"44"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	12	806717	Unreliable	Unreliable	0.69566	2.49346	0.41468
	"Rhode Island"	"44"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	32	801535	3.99234	3.84232	2.59241	5.48514	0.70016
	"Rhode Island"	"44"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	63	796521	7.90940	8.05987	6.13558	10.39667	1.05229
	"Rhode Island"	"44"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	110	791275	13.90161	14.48668	11.69025	17.28310	1.42675
	"Rhode Island"	"44"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	160	785348	20.37313	21.76196	18.28342	25.24049	1.77476
	"South Carolina"	"45"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	1183968	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Carolina"	"45"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	1189750	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Carolina"	"45"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	1203635	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Carolina"	"45"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	1210647	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Carolina"	"45"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	1218810	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Carolina"	"45"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	1229954	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Carolina"	"45"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	1238925	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Carolina"	"45"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	1255382	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Carolina"	"45"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	1269937	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Carolina"	"45"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	1287693	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Carolina"	"45"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	1299042	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Carolina"	"45"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	1307016	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Carolina"	"45"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	1319452	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Carolina"	"45"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	1327761	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Carolina"	"45"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	Suppressed	1337423	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Carolina"	"45"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	Suppressed	1348544	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Carolina"	"45"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	Suppressed	1359890	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Carolina"	"45"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	24	1370153	1.75163	1.67788	1.06362	2.51764	0.34872
	"South Carolina"	"45"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	2657673	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Carolina"	"45"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	17	2672968	Unreliable	Unreliable	0.35360	0.97187	0.14772
	"South Carolina"	"45"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	2697076	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Carolina"	"45"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	21	2718105	0.77260	0.76514	0.47364	1.16960	0.16776
	"South Carolina"	"45"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	18	2737845	Unreliable	Unreliable	0.40536	1.08097	0.16244
	"South Carolina"	"45"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	32	2771154	1.15475	1.16992	0.80022	1.65157	0.20800
	"South Carolina"	"45"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	28	2803830	0.99863	0.99550	0.65604	1.44840	0.19073
	"South Carolina"	"45"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	36	2854453	1.26119	1.27226	0.88618	1.76940	0.21452
	"South Carolina"	"45"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	33	2904053	1.13634	1.08065	0.73916	1.52555	0.19116
	"South Carolina"	"45"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	39	2949607	1.32221	1.29900	0.91925	1.78298	0.21109
	"South Carolina"	"45"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	49	2982494	1.64292	1.65305	1.21460	2.19822	0.24037
	"South Carolina"	"45"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	53	2998144	1.76776	1.75568	1.30723	2.30841	0.24639
	"South Carolina"	"45"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	44	3025912	1.45411	1.40117	1.00984	1.89398	0.21605
	"South Carolina"	"45"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	41	3054375	1.34234	1.35676	0.96479	1.85474	0.21777
	"South Carolina"	"45"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	46	3086563	1.49033	1.51510	1.09648	2.04082	0.22996
	"South Carolina"	"45"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	102	3122293	3.26683	3.23781	2.58802	3.88759	0.33152
	"South Carolina"	"45"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	149	3163568	4.70987	4.89277	4.08319	5.70235	0.41305
	"South Carolina"	"45"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	211	3209448	6.57434	7.15726	6.16734	8.14717	0.50506
	"South Dakota"	"46"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	4636	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Dakota"	"46"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	5859	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Dakota"	"46"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	6558	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Dakota"	"46"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	7208	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Dakota"	"46"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	7741	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Dakota"	"46"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	8359	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Dakota"	"46"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	9002	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Dakota"	"46"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	9611	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Dakota"	"46"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	10482	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Dakota"	"46"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	11137	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Dakota"	"46"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	12025	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Dakota"	"46"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	12687	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Dakota"	"46"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	13997	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Dakota"	"46"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	16463	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Dakota"	"46"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	Suppressed	18303	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Dakota"	"46"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	Suppressed	18630	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Dakota"	"46"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	Suppressed	18536	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Dakota"	"46"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	Suppressed	20282	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Dakota"	"46"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	671296	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Dakota"	"46"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	669701	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Dakota"	"46"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	669326	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Dakota"	"46"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	668505	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Dakota"	"46"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	669161	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Dakota"	"46"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	672491	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Dakota"	"46"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	674694	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Dakota"	"46"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	679162	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Dakota"	"46"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	684366	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Dakota"	"46"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	688768	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Dakota"	"46"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	12	692815	Unreliable	Unreliable	0.88291	3.16462	0.52398
	"South Dakota"	"46"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	697545	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Dakota"	"46"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	703161	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Dakota"	"46"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	706716	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Dakota"	"46"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	Suppressed	712044	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Dakota"	"46"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	Suppressed	717071	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Dakota"	"46"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	Suppressed	720204	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"South Dakota"	"46"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	Suppressed	722829	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Tennessee"	"47"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	933692	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Tennessee"	"47"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	942629	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Tennessee"	"47"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	958969	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Tennessee"	"47"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	971396	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Tennessee"	"47"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	983859	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Tennessee"	"47"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	997875	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Tennessee"	"47"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	1012550	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Tennessee"	"47"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	1032167	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Tennessee"	"47"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	1045545	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Tennessee"	"47"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	1057177	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Tennessee"	"47"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	1069764	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Tennessee"	"47"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	1079676	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Tennessee"	"47"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	1095235	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Tennessee"	"47"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	1111417	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Tennessee"	"47"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	Suppressed	1121233	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Tennessee"	"47"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	Suppressed	1133611	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Tennessee"	"47"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	24	1144554	2.09689	1.98596	1.25892	2.97991	0.41058
	"Tennessee"	"47"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	52	1153227	4.50909	4.45082	3.30349	5.86787	0.62717
	"Tennessee"	"47"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	17	4527773	Unreliable	Unreliable	0.21334	0.58636	0.08911
	"Tennessee"	"47"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	14	4544785	Unreliable	Unreliable	0.16574	0.50864	0.08125
	"Tennessee"	"47"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	4570747	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Tennessee"	"47"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	19	4585658	Unreliable	Unreliable	0.24949	0.64711	0.09561
	"Tennessee"	"47"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	64	4606987	1.38919	1.40050	1.07855	1.78841	0.17567
	"Tennessee"	"47"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	70	4634337	1.51046	1.49704	1.16479	1.89460	0.18026
	"Tennessee"	"47"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	75	4675141	1.60423	1.61112	1.26509	2.02262	0.18729
	"Tennessee"	"47"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	63	4728499	1.33235	1.33052	1.02009	1.70565	0.16904
	"Tennessee"	"47"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	79	4775643	1.65423	1.65585	1.30677	2.06954	0.18842
	"Tennessee"	"47"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	92	4815428	1.91053	1.88287	1.51210	2.31705	0.19934
	"Tennessee"	"47"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	70	4841219	1.44592	1.36381	1.05694	1.73199	0.16663
	"Tennessee"	"47"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	69	4857490	1.42049	1.41360	1.09328	1.79845	0.17361
	"Tennessee"	"47"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	59	4881831	1.20856	1.22025	0.92420	1.58098	0.16141
	"Tennessee"	"47"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	75	4903120	1.52964	1.57375	1.23137	1.98187	0.18515
	"Tennessee"	"47"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	93	4921769	1.88956	1.89046	1.51819	2.32638	0.20060
	"Tennessee"	"47"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	124	4946840	2.50665	2.56628	2.10620	3.02636	0.23473
	"Tennessee"	"47"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	221	4970017	4.44666	4.75667	4.11799	5.39535	0.32586
	"Tennessee"	"47"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	331	5000643	6.61915	6.97237	6.20556	7.73918	0.39123
	"Texas"	"48"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	2383355	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Texas"	"48"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	2409731	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Texas"	"48"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	2462927	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Texas"	"48"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	2505524	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Texas"	"48"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	2542226	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Texas"	"48"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	2584340	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Texas"	"48"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	2631050	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Texas"	"48"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	2768488	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Texas"	"48"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	2813170	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Texas"	"48"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	2864352	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Texas"	"48"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	2924386	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Texas"	"48"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	2969291	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Texas"	"48"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	3032287	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Texas"	"48"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	13	3108127	Unreliable	Unreliable	0.20378	0.65445	0.10650
	"Texas"	"48"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	Suppressed	3173019	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
