"Notes"	"State"	"State Code"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval	Age Adjusted Rate Standard Error
	"Texas"	"48"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	40	3248989	1.23115	1.21580	0.86455	1.66203	0.19461
	"Texas"	"48"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	48	3324546	1.44381	1.52255	1.11470	2.03086	0.22523
	"Texas"	"48"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	34	3395051	1.00146	1.02912	0.70392	1.45281	0.18207
	"Texas"	"48"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	95	11069339	0.85823	0.86170	0.69634	1.05450	0.08874
	"Texas"	"48"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	124	11090215	1.11810	1.07398	0.88445	1.26350	0.09670
	"Texas"	"48"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	183	11139365	1.64282	1.59249	1.36117	1.82381	0.11802
	"Texas"	"48"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	255	11169173	2.28307	2.21671	1.94360	2.48982	0.13934
	"Texas"	"48"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	297	11182122	2.65603	2.57493	2.28012	2.86974	0.15041
	"Texas"	"48"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	299	11215412	2.66597	2.61908	2.32028	2.91789	0.15245
	"Texas"	"48"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	330	11252088	2.93279	2.87970	2.56565	3.19376	0.16023
	"Texas"	"48"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	451	11348965	3.97393	3.92325	3.55656	4.28995	0.18709
	"Texas"	"48"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	401	11416835	3.51236	3.44185	3.09995	3.78374	0.17444
	"Texas"	"48"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	376	11484467	3.27399	3.22693	2.89521	3.55865	0.16925
	"Texas"	"48"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	423	11556313	3.66034	3.58514	3.23657	3.93372	0.17784
	"Texas"	"48"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	448	11599456	3.86225	3.76372	3.40764	4.11981	0.18168
	"Texas"	"48"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	394	11689946	3.37042	3.26653	2.93592	3.59714	0.16868
	"Texas"	"48"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	372	11771801	3.16009	3.08764	2.76631	3.40896	0.16394
	"Texas"	"48"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	349	11845159	2.94635	2.84348	2.53697	3.15000	0.15639
	"Texas"	"48"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	373	11941366	3.12360	2.94681	2.63821	3.25542	0.15745
	"Texas"	"48"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	371	12038298	3.08183	2.85760	2.55725	3.15796	0.15324
	"Texas"	"48"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	394	12097757	3.25680	3.08697	2.77087	3.40308	0.16128
	"Utah"	"49"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	18509	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Utah"	"49"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	19862	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Utah"	"49"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	21320	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Utah"	"49"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	22439	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Utah"	"49"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	23166	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Utah"	"49"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	24201	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Utah"	"49"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	25588	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Utah"	"49"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	27450	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Utah"	"49"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	29225	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Utah"	"49"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	30553	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Utah"	"49"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	32346	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Utah"	"49"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	33131	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Utah"	"49"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	35501	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Utah"	"49"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	36566	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Utah"	"49"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	Suppressed	38124	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Utah"	"49"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	Suppressed	39654	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Utah"	"49"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	Suppressed	40451	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Utah"	"49"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	Suppressed	41955	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Utah"	"49"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	78	1911224	4.08115	4.66729	3.68333	5.83331	0.53249
	"Utah"	"49"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	95	1925711	4.93324	5.41686	4.37211	6.63603	0.56171
	"Utah"	"49"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	84	1955594	4.29537	4.87088	3.87396	6.04603	0.53717
	"Utah"	"49"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	113	1979532	5.70842	6.35479	5.16917	7.54041	0.60491
	"Utah"	"49"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	141	2000078	7.04973	7.59015	6.31400	8.86629	0.65109
	"Utah"	"49"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	134	2026307	6.61302	7.07389	5.85439	8.29338	0.62219
	"Utah"	"49"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	164	2063473	7.94777	8.53693	7.20778	9.86608	0.67814
	"Utah"	"49"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	172	2107705	8.16053	8.57891	7.27382	9.88399	0.66586
	"Utah"	"49"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	217	2151728	10.08492	10.84504	9.37260	12.31747	0.75124
	"Utah"	"49"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	213	2190525	9.72370	10.30260	8.89571	11.70948	0.71780
	"Utah"	"49"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	235	2228179	10.54673	11.63718	10.11740	13.15695	0.77539
	"Utah"	"49"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	200	2254538	8.87100	9.39617	8.06709	10.72525	0.67810
	"Utah"	"49"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	263	2285434	11.50766	12.37469	10.85106	13.89831	0.77736
	"Utah"	"49"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	293	2312412	12.67075	13.75433	12.15351	15.35516	0.81675
	"Utah"	"49"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	327	2344589	13.94701	14.96069	13.31464	16.60675	0.83982
	"Utah"	"49"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	324	2368283	13.68080	14.72549	13.09914	16.35185	0.82977
	"Utah"	"49"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	320	2401752	13.32361	14.05078	12.48911	15.61246	0.79677
	"Utah"	"49"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	293	2441082	12.00287	13.07961	11.56180	14.59742	0.77439
	"Vermont"	"50"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	3433	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Vermont"	"50"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	3778	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Vermont"	"50"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	4265	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Vermont"	"50"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	4589	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Vermont"	"50"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	5038	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Vermont"	"50"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	5436	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Vermont"	"50"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	5873	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Vermont"	"50"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	6389	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Vermont"	"50"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	6713	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Vermont"	"50"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	7162	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Vermont"	"50"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	7732	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Vermont"	"50"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	7740	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Vermont"	"50"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	8215	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Vermont"	"50"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	8298	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Vermont"	"50"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	Suppressed	8835	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Vermont"	"50"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	Suppressed	9228	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Vermont"	"50"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	Suppressed	9724	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Vermont"	"50"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	Suppressed	9793	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Vermont"	"50"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	588645	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Vermont"	"50"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	12	590961	Unreliable	Unreliable	1.04405	3.52954	0.58644
	"Vermont"	"50"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	18	592866	Unreliable	Unreliable	1.78594	4.76250	0.71484
	"Vermont"	"50"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	18	594941	Unreliable	Unreliable	1.78411	4.75763	0.71347
	"Vermont"	"50"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	30	596296	5.03106	4.91677	3.29286	7.06131	0.90715
	"Vermont"	"50"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	24	597293	4.01813	4.01665	2.54620	6.02695	0.83258
	"Vermont"	"50"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	17	597473	Unreliable	Unreliable	1.56201	4.43783	0.67400
	"Vermont"	"50"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	22	597881	3.67966	3.92090	2.42712	5.99353	0.84775
	"Vermont"	"50"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	28	597448	4.68660	4.77109	3.14420	6.94170	0.91776
	"Vermont"	"50"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	29	597199	4.85600	4.42475	2.91596	6.43779	0.85053
	"Vermont"	"50"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	21	596571	3.52012	3.40924	2.08246	5.26529	0.76794
	"Vermont"	"50"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	27	597496	4.51886	4.51109	2.91935	6.65928	0.90005
	"Vermont"	"50"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	30	596706	5.02760	4.97088	3.30310	7.18431	0.94538
	"Vermont"	"50"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	25	595527	4.19796	3.94220	2.49900	5.91523	0.82452
	"Vermont"	"50"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	34	595012	5.71417	5.64747	3.83717	8.01613	1.01910
	"Vermont"	"50"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	20	593208	3.37150	3.33029	1.97373	5.26330	0.78402
	"Vermont"	"50"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	21	591261	3.55173	3.23636	1.94851	5.05396	0.74352
	"Vermont"	"50"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	23	588695	3.90695	4.10339	2.54008	6.27249	0.90249
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	17	1398401	Unreliable	Unreliable	0.68757	1.88978	0.28755
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	20	1411176	1.41726	1.44239	0.88106	2.22766	0.32378
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	15	1433075	Unreliable	Unreliable	0.59592	1.75610	0.27604
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	13	1448954	Unreliable	Unreliable	0.47333	1.52012	0.24696
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	1462439	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	19	1482757	Unreliable	Unreliable	0.78215	2.02870	0.30043
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	1501249	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	15	1522237	Unreliable	Unreliable	0.54596	1.60888	0.25237
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	11	1536803	Unreliable	Unreliable	0.36204	1.29768	0.21910
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	1552874	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	15	1570777	Unreliable	Unreliable	0.56456	1.66370	0.26189
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	16	1585071	Unreliable	Unreliable	0.60608	1.72194	0.26789
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	15	1605805	Unreliable	Unreliable	0.49096	1.44682	0.22899
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	23	1619267	1.42040	1.46764	0.91975	2.22202	0.31161
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	26	1632638	1.59251	1.53904	0.99599	2.27193	0.30680
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	25	1646818	1.51808	1.55158	0.99413	2.30863	0.31565
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	30	1662663	1.80433	1.79464	1.20191	2.57741	0.33506
	"Virginia"	"51"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	38	1673570	2.27060	2.25733	1.58936	3.11143	0.37214
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	91	5009417	1.81658	1.74658	1.40624	2.14442	0.18346
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	83	5031691	1.64954	1.59679	1.27183	1.97946	0.17556
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	122	5074802	2.40403	2.29738	1.88864	2.70612	0.20854
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	128	5100621	2.50950	2.43476	2.01024	2.85928	0.21659
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	133	5120275	2.59752	2.55129	2.11558	2.98700	0.22230
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	153	5157136	2.96676	2.91059	2.44635	3.37484	0.23686
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	144	5185055	2.77721	2.73406	2.28346	3.18465	0.22989
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	151	5207220	2.89982	2.91687	2.44839	3.38534	0.23902
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	200	5219837	3.83154	3.86291	3.32202	4.40380	0.27597
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	204	5238048	3.89458	3.92992	3.38360	4.47625	0.27874
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	186	5261610	3.53504	3.47735	2.96936	3.98533	0.25918
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	174	5281738	3.29437	3.27883	2.78338	3.77428	0.25278
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	295	5309163	5.55643	5.62956	4.97469	6.28443	0.33412
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	245	5335708	4.59171	4.74339	4.13878	5.34800	0.30847
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	263	5351049	4.91492	4.83202	4.23502	5.42901	0.30459
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	285	5354831	5.32230	5.43871	4.79146	6.08596	0.33023
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	235	5357853	4.38609	4.42189	3.84012	5.00367	0.29682
	"Virginia"	"51"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	287	5355375	5.35910	5.38660	4.74509	6.02812	0.32730
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	211011	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	217887	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	225568	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	231378	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	235249	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	240112	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	245672	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	253954	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	11	260396	Unreliable	Unreliable	2.20300	7.89620	1.33413
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	269580	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	12	278986	Unreliable	Unreliable	2.36423	7.99256	1.33006
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	282945	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	12	294905	Unreliable	Unreliable	2.07428	7.01236	1.17149
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	302445	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	12	312584	Unreliable	Unreliable	2.26619	7.66111	1.28365
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	10	322580	Unreliable	Unreliable	1.55531	5.96461	1.03546
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	Suppressed	332163	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Washington"	"53"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	11	340969	Unreliable	Unreliable	1.87325	6.71429	1.14480
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	87	4749876	1.83163	1.75378	1.40471	2.16329	0.18835
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	84	4759295	1.76497	1.69923	1.35538	2.10377	0.18578
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	113	4788087	2.36002	2.27777	1.85600	2.69953	0.21519
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	130	4805554	2.70520	2.61098	2.16006	3.06191	0.23006
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	144	4812366	2.99229	2.84892	2.38042	3.31743	0.23903
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	191	4835719	3.94977	3.67323	3.14717	4.19928	0.26840
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	214	4860118	4.40319	4.05028	3.50117	4.59940	0.28016
	"Washington"	"53"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	242	4906119	4.93262	4.55605	3.97362	5.13848	0.29716
